post_id,type,media_URL,thumbnail_URL,caption,audio_path
3848902593464526266,images,https://www.instagram.com/p/DVqDIQyiGW6/,,"✨️ Voici 7 bonnes raisons de commencer la course à pieds 👟

Qui a dit que la course à pieds c'était facile? Qui peut dire qu'il a tout de suite aimer courir lors de sa 1ère sortie? 

La course à pied est une activité simple et accessible qui consiste à courir à son rythme pour améliorer sa condition physique et son bien-être. Au début, elle peut sembler difficile : le souffle est court, les jambes sont lourdes et la motivation peut parfois manquer. Les premières sorties demandent de la patience et de la persévérance pour habituer le corps à l’effort.

Mais au fil des entraînements, les progrès apparaissent : on court plus longtemps, plus facilement, et la fatigue laisse place à une vraie sensation de satisfaction. Terminer une sortie ou atteindre un nouvel objectif procure une grande fierté, donnant envie de continuer et de se dépasser. 🏃‍♂️✨

#decathlonfrance #courseapied #running #runningmotivation",
3831545585501518894,sidecar,https://www.instagram.com/p/DUsYmjciLwu/,,"💥 NOUVELLE GAMME MIZUNO 💥

En quête de performance pour vos sorties plus ou moins longues, en trail ou en route?! 

Retrouvez en magasin le choix de l'équipe pour cette nouvelle collection MIZUNO 💯

Homme ♂️
- MUJIN 11 Trail
- NEO ZEN II Route
- SKY 9 Route
- SKYRISE 7 Route

FEMME ♀️
- MUJIN 11 Trail
- NEO ZEN II Route
- SKY 9 Route
- SKYRISE 7 Route

#running #trail #mizuno #decathlon #sportswear",
3823824741786456915,sidecar,https://www.instagram.com/p/DUQ9FfZiBNT/,,"R E C O V E R Y 🍓🍫 D R I N K

Prête en 30sec! 

Lors d'efforts intenses, notre corps puise dans ses réserves de glucides.

Comment refaire le plein de macronutriments et de micronutriments?

Optez pour un shaker de 300ml de notre boisson après l'effort. Optimisez votre récupération en réduisant la fatigue, maintenir la croissance musculaire et protéger vos cellules du stress oxydatif.

Avec 21g de protéines par shaker 💪

#decathlon #nutrition #recovery #sportaddicted #healthyfood",
3811490791080626764,videos,https://www.instagram.com/p/DTlIq4rCIpM/,,"🔥 N E W 🔥

Nouvelle Collection MIZUNO Route & Trail 👟

À découvrir dans votre @decathlonajaccio 

♀️ & ♂️
- WAVE SKY 9 
- WAVE SKYRISE
- MUJIN 11 (prochainement)
- NEO ZEN 2 (prochainement)

#decathlon #running #mizuno #sportaddicted #corsica",
3799857609067486552,videos,https://www.instagram.com/p/DS7zlzpiF1Y/,,"✨ Merci pour votre fidélité ! ✨

Toute l’équipe de Decathlon vous remercie pour cette belle année passée à vos côtés 💙🤍

👋 Au revoir 2025
🎉 Bienvenue 2026 

Pour cette nouvelle année, on vous souhaite :
💪 des bonnes résolutions sportives
🔥 des RP encore plus ambitieux
🏃‍♀️ et toujours autant de plaisir à bouger !

BONNE ANNÉE 🎊 

#decathlon #readytoplay #happynewyears #2026",
3796756725903134677,videos,https://www.instagram.com/p/DSwyiBKCA_V/,,"🎁 CARTE CADEAUX 🎁

L'idée cadeau de dernière minute qui fait toujours plaisir! 

Les étrennes approchent 🎄✨️

Rendez-vous dans votre @decathlonajaccio 😉

#decathlon #giftcard #sportaddicted #running #cycling",
3794638932617483521,sidecar,https://www.instagram.com/p/DSpRAEdiFUB/,,"Bone feste di Natale a tutti! 🎄🎅

Profitez de vos proches et des festivités 🥳

On se retrouve dès le 26 décembre dans votre @decathlonajaccio pour préparer les bonnes rèsolutions de ce début 2026 😉

#decathlonfrance #decathlon #noël #christmastime #sport",
3780834387038887004,sidecar,https://www.instagram.com/p/DR4ONfiCNxc/,,"⚡️NOUVEAUTÉ⚡️TRAIL HOMME ⚡️

Toc Toc Toc ✊️

Y a du nouveau dans votre @decathlonajaccio !

Venez découvrir la Kiprun Race Uktra 2 ! Chaussure de compétition pour les trails longues distances (de 50km à 170km) sur des terrains à la fois exigeants et techniques.

La mousse SCF vous offre un gain d'amorti de 38% et une amélioration deu dynamisme de 10% comparé à la Race Ultra 1.

N'hésitez pas à venir la tester 😉

#running #trailrunning #trail #trailer #kiprun #decathlon #decathlonfrance #trailshoes #sportaddicted",
3852857838032941632,sidecar,https://www.instagram.com/p/DV4GcpWCHJA/,,"the_fit_Danyal Only training is not enough to stay fit and healthy, you must eat healthy,proper hydration and most importantly good sleep 
. 
.
.
.
.
.
.
.
.
.#fitlife #fitness #wahcantt #wahhcantfitness",
3851598640468991527,sidecar,https://www.instagram.com/p/DVzoI6OiB4n/,,"Dight #gymmotıvatıon ##fitnesstrainer #physique .
.
.
.
.
.
.
.
.
.
.
.
.
#motivationforfitness",
3849240534074971422,sidecar,https://www.instagram.com/p/DVrP98gktUe/,,بارش کا موسم انجوائے 🫀🫂🔥💪🏻,
3847721827951621288,sidecar,https://www.instagram.com/p/DVl2p3NkrSo/,,زہ درتہ یادیگم دروغ مہ وایہ,
3842866964221970524,sidecar,https://www.instagram.com/p/DVUmyTBiMhc/,,🔥💪🏻😡,
3840479439692036807,videos,https://www.instagram.com/p/DVMH7PiCPrH/,,"Obsessed 😍🔥💪🏻🔥💪🏻.
.
.
.
.
.
.
:
:
:
:
:
Gym motivation 🔥🔥🔥💪🏻",
3840262927119059020,sidecar,https://www.instagram.com/p/DVLWskfCIhM/,,"the_fit_danyal
.
.
.
.
.
.
.
.
.
.
gym motivation 🔥🥵💪🏻",
3839665848902529306,sidecar,https://www.instagram.com/p/DVJO78ECLEa/,,"It’s just a simple pic , don’t get obsessed 🔥🥵💪🏻",
3839027137923813257,sidecar,https://www.instagram.com/p/DVG9teHCI-J/,,"4 ramzan with hard back work out###
.
.
.
.
.
.
.
.
.
.
.
Back 🏋️🔥😡😝",
3835821340284733077,videos,https://www.instagram.com/p/DU7ky-ZiMaV/,,First Roza #ramzan2024👇🕌🕋😊🤲🤲🤲🌷❣️,
3833947352285638443,sidecar,https://www.instagram.com/p/DU06s3EiO8r/,,,
3833800676912702697,sidecar,https://www.instagram.com/p/DU0ZWc_CKTp/,,Ya  Allah,
3522902222545928957,videos,https://www.instagram.com/p/DDj3OgBSML9/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfitgames,
3856739808915896835,images,https://www.instagram.com/p/DWF5GwdijoD/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3856015046254778144,images,https://www.instagram.com/p/DWDUUEok9cg/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3855290036757823762,images,https://www.instagram.com/p/DWAvdy7DYES/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3854565310762819099,images,https://www.instagram.com/p/DV-KrpPj54b/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3853840758839522959,images,https://www.instagram.com/p/DV7l8BrjTaP/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3853116347408765771,images,https://www.instagram.com/p/DV5BOc9jNNL/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3852391470955593473,images,https://www.instagram.com/p/DV2caHKDX8B/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3851664708399669740,images,https://www.instagram.com/p/DVz3KUyEiHs/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3850216879579530553,images,https://www.instagram.com/p/DVut9pHjQU5/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3849541121345104682,images,https://www.instagram.com/p/DVsUUEOCKsq/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity addiction gym vadodaragym gymvadodara fitness fitindia fat loss weightloss ilovevadodara healthyfood healthybreakfast bodytransformation india indian gujarat love instagood photography instagram trending god workout bodybuilding personaltrainer crossfit,
3848767220700696890,images,https://www.instagram.com/p/DVpkWVFCFE6/,,#obesity #vadodara #fightforobesity #ourvadodara #waragainstobesity #addiction #gym #vadodaragym #gymvadodara #fitness #fitindia #fat loss #weightloss #ilovevadodara #healthyfood #healthybreakfast #bodytransformation #india #indian #gujarat #love #instagood #photography #instagram #trending #god #workout #bodybuilding #personaltrainer #crossfit,
3847904826391616768,videos,https://www.instagram.com/p/DVmgQ1ylV0A/,,"PRISM is officially LIVE!

After years of development, the PRISM App is now available on the App Store and Google Play.

PRISM helps you build mobility, flexibility, and strength so you can stay active with safe exercise programs that adjust to you.

Created by Dr. Jesse Phillips, a Doctor of Physical Therapy with more than 10 years of experience working in the NBA.

Now available to everyone.

Start your free trial today.

➡️ Link in bio

PRISM. Move, for Life.

#kneepain #arthritis #arthritisrelief #tendinitis #jointhealth #movementismedicine
#PRISMapp #lowimpactworkout
#painrelief #mobilitytraining #homeworkout #wellness #health",
3810841839482873457,images,https://www.instagram.com/p/DTi1HZZkqZx/,,"PRISM is an in-home exercise and movement app designed for people who want to move better and stay independent as they age.

Each program adapts as you go. After each exercise, PRISM adjusts based on how you feel, so your plan stays appropriate for your body rather than forcing you to push through pain or guess what to do next.

The goal is simple: build strength, mobility, balance, and confidence for daily activities like getting up from a chair, going up and down stairs, walking comfortably, getting in and out of the car, and moving throughout the day.

As mobility and strength improve, many people also find it easier to return to longer walks, travel, recreational activities, and hobbies they enjoy.

No equipment needed. Just guided movement that meets you where you are.

Regain Mobility. Rebuild Strength. Retain Independence.",
3855924453691962307,images,https://www.instagram.com/p/DWC_txvDTPD/,,"Most exercise programs assume one thing: 

That the same routine works for everyone.

But when you’re dealing with knee pain, arthritis, or tendinitis, that’s rarely true.

PRISM works differently.

After each exercise, you rate your pain and difficulty.

If something feels too hard or uncomfortable, PRISM adjusts—so you can keep moving forward.

No guesswork.
No one-size-fits-all plans.
Just steady, personalized progress.

Start your free trial today.

PRISM. Move, for Life.

➡️ Link in bio.

#kneepain #arthritis #arthritisrelief #tendinitis #jointhealth #movementismedicine
#physicaltherapy #lowimpactworkout
#painrelief #mobilitytraining #homeworkout #wellness #health",
3854504924277612239,sidecar,https://www.instagram.com/p/DV98858j57P/,,"Most exercise programs assume the same thing: that the same routine works for everyone.

But when you’re dealing with knee pain, arthritis, or tendinitis, some exercises can simply be too painful or too difficult.

PRISM works differently.

After each exercise, you rate your pain and difficulty. If something isn’t right for your body, PRISM offers a simpler alternative so you can keep moving safely.

No guesswork.
No pushing through pain.
Just steady progress.

Start your free trial today.

PRISM. Move, for Life.

➡️ Link in bio.

#kneepain #arthritis #arthritisrelief #tendinitis #jointhealth #movementismedicine
#PRISMapp #physicaltherapy #lowimpactworkout
#painrelief #mobilitytraining #homeworkout #wellness #health",
3851635964699866406,images,https://www.instagram.com/p/DVzwoDIDfUm/,,"Stop guessing what your knees need.

PRISM gives you guided exercises that adjust to you. If something feels too difficult, the program automatically provides an easier option so you can keep moving safely at home.

Built by a Physical Therapist with over a decade of NBA experience.

Start your free trial today.

$11.99/month. Cancel anytime.

PRISM. Move, for Life.
➡️ Link in bio.

#kneepain #arthritis #arthritisrelief #tendinitis #jointhealth #movementismedicine
#PRISMapp #physicaltherapy #lowimpactworkout
#painrelief #mobilitytraining #homeworkout #wellness #health",
3850156590016448724,images,https://www.instagram.com/p/DVugQUFj0jU/,,"PRISM is now live.

PRISM is a personalized exercise app designed to help you build mobility, flexibility, and strength at home.

Each exercise guides you step by step.
After every movement, you rate your pain and difficulty.

If something feels too challenging, the program adjusts automatically.

No gym. No equipment. Just clear progression designed to help you keep moving.

Created by Dr. Jesse Phillips, a Doctor of Physical Therapy with more than 10 years of experience working in the NBA.

PRISM. Move, for Life.
➡️ Link in bio.

#kneepain #arthritis #arthritisrelief #tendinitis #jointhealth #jointpain #movementismedicine
#physicaltherapy #lowimpactworkout
#painrelief #mobilitytraining #homeworkout #wellness #health",
